periodo,anio,mes,banco,grupo,indicador,segmento,valor
2023-10-01,2023,10,banco_falabella,retail_financiero,indice_provisiones,adeudado_bancos,
2023-10-01,2023,10,banco_falabella,retail_financiero,indice_provisiones,comerciales,4.387145007284485
2023-10-01,2023,10,banco_falabella,retail_financiero,indice_provisiones,consumo,9.79204126281869
2023-10-01,2023,10,banco_falabella,retail_financiero,indice_provisiones,personas_total,5.731305027909007
2023-10-01,2023,10,banco_falabella,retail_financiero,indice_provisiones,total_colocaciones,5.662624218621091
2023-10-01,2023,10,banco_falabella,retail_financiero,indice_provisiones,vivienda,0.5136860878159037
2023-10-01,2023,10,banco_ripley,retail_financiero,indice_provisiones,adeudado_bancos,
2023-10-01,2023,10,banco_ripley,retail_financiero,indice_provisiones,comerciales,10.425821601591778
2023-10-01,2023,10,banco_ripley,retail_financiero,indice_provisiones,consumo,11.29863167313559
2023-10-01,2023,10,banco_ripley,retail_financiero,indice_provisiones,personas_total,9.456317660003515
2023-10-01,2023,10,banco_ripley,retail_financiero,indice_provisiones,total_colocaciones,9.458206714726522
2023-10-01,2023,10,banco_ripley,retail_financiero,indice_provisiones,vivienda,0.5002421098391269
2023-10-01,2023,10,banco_santander_chile,banca_tradicional,indice_provisiones,adeudado_bancos,0.1336741587251341
2023-10-01,2023,10,banco_santander_chile,banca_tradicional,indice_provisiones,comerciales,3.534243166789064
2023-10-01,2023,10,banco_santander_chile,banca_tradicional,indice_provisiones,consumo,6.200081313707853
2023-10-01,2023,10,banco_santander_chile,banca_tradicional,indice_provisiones,personas_total,2.043172526046694
2023-10-01,2023,10,banco_santander_chile,banca_tradicional,indice_provisiones,total_colocaciones,2.7337218225880044
2023-10-01,2023,10,banco_santander_chile,banca_tradicional,indice_provisiones,vivienda,0.8818027101589543
2023-11-01,2023,11,banco_bci,banca_tradicional,indice_provisiones,adeudado_bancos,0.13486705552205525
2023-11-01,2023,11,banco_bci,banca_tradicional,indice_provisiones,comerciales,1.9094827311532128
2023-11-01,2023,11,banco_bci,banca_tradicional,indice_provisiones,consumo,8.592006585702414
2023-11-01,2023,11,banco_bci,banca_tradicional,indice_provisiones,personas_total,2.139518800138005
2023-11-01,2023,11,banco_bci,banca_tradicional,indice_provisiones,total_colocaciones,2.0064302944029495
2023-11-01,2023,11,banco_bci,banca_tradicional,indice_provisiones,vivienda,0.5022040081509774
2023-11-01,2023,11,banco_de_chile,banca_tradicional,indice_provisiones,adeudado_bancos,0.20470162807934597
2023-11-01,2023,11,banco_de_chile,banca_tradicional,indice_provisiones,comerciales,1.7726279127254145
2023-11-01,2023,11,banco_de_chile,banca_tradicional,indice_provisiones,consumo,6.714543918315311
2023-11-01,2023,11,banco_de_chile,banca_tradicional,indice_provisiones,personas_total,2.2223931619512456
2023-11-01,2023,11,banco_de_chile,banca_tradicional,indice_provisiones,total_colocaciones,1.9827188945187122
2023-11-01,2023,11,banco_de_chile,banca_tradicional,indice_provisiones,vivienda,0.2713888340555411
2023-11-01,2023,11,banco_falabella,retail_financiero,indice_provisiones,adeudado_bancos,
2023-11-01,2023,11,banco_falabella,retail_financiero,indice_provisiones,comerciales,4.518986257486208
2023-11-01,2023,11,banco_falabella,retail_financiero,indice_provisiones,consumo,10.452122870966793
2023-11-01,2023,11,banco_falabella,retail_financiero,indice_provisiones,personas_total,6.081181910247784
2023-11-01,2023,11,banco_falabella,retail_financiero,indice_provisiones,total_colocaciones,6.001290756466784
2023-11-01,2023,11,banco_falabella,retail_financiero,indice_provisiones,vivienda,0.5162756857788283
2023-11-01,2023,11,banco_ripley,retail_financiero,indice_provisiones,adeudado_bancos,
2023-11-01,2023,11,banco_ripley,retail_financiero,indice_provisiones,comerciales,10.429937835631888
2023-11-01,2023,11,banco_ripley,retail_financiero,indice_provisiones,consumo,11.24422116280373
2023-11-01,2023,11,banco_ripley,retail_financiero,indice_provisiones,personas_total,9.448102138517655
2023-11-01,2023,11,banco_ripley,retail_financiero,indice_provisiones,total_colocaciones,9.449898302052134
2023-11-01,2023,11,banco_ripley,retail_financiero,indice_provisiones,vivienda,0.5161252910765887
2023-11-01,2023,11,banco_santander_chile,banca_tradicional,indice_provisiones,adeudado_bancos,0.08721421040183697
2023-11-01,2023,11,banco_santander_chile,banca_tradicional,indice_provisiones,comerciales,3.5652316263644805
2023-11-01,2023,11,banco_santander_chile,banca_tradicional,indice_provisiones,consumo,6.227132890094781
2023-11-01,2023,11,banco_santander_chile,banca_tradicional,indice_provisiones,personas_total,2.0232031118415117
2023-11-01,2023,11,banco_santander_chile,banca_tradicional,indice_provisiones,total_colocaciones,2.731729339423708
2023-11-01,2023,11,banco_santander_chile,banca_tradicional,indice_provisiones,vivienda,0.8432523141291299
2023-12-01,2023,12,banco_bci,banca_tradicional,indice_provisiones,adeudado_bancos,0.13124411342691644
2023-12-01,2023,12,banco_bci,banca_tradicional,indice_provisiones,comerciales,1.8751512251913092
2023-12-01,2023,12,banco_bci,banca_tradicional,indice_provisiones,consumo,8.510948330273518
2023-12-01,2023,12,banco_bci,banca_tradicional,indice_provisiones,personas_total,2.1164083873151127
2023-12-01,2023,12,banco_bci,banca_tradicional,indice_provisiones,total_colocaciones,1.976830397411367
2023-12-01,2023,12,banco_bci,banca_tradicional,indice_provisiones,vivienda,0.5134025978343021
2023-12-01,2023,12,banco_de_chile,banca_tradicional,indice_provisiones,adeudado_bancos,0.17925702878098723
2023-12-01,2023,12,banco_de_chile,banca_tradicional,indice_provisiones,comerciales,1.786973936497024
2023-12-01,2023,12,banco_de_chile,banca_tradicional,indice_provisiones,consumo,6.949244965363534
2023-12-01,2023,12,banco_de_chile,banca_tradicional,indice_provisiones,personas_total,2.2871802211114467
2023-12-01,2023,12,banco_de_chile,banca_tradicional,indice_provisiones,total_colocaciones,2.0212927657673294
2023-12-01,2023,12,banco_de_chile,banca_tradicional,indice_provisiones,vivienda,0.27639928907137895
2023-12-01,2023,12,banco_falabella,retail_financiero,indice_provisiones,adeudado_bancos,
2023-12-01,2023,12,banco_falabella,retail_financiero,indice_provisiones,comerciales,4.719357232392075
2023-12-01,2023,12,banco_falabella,retail_financiero,indice_provisiones,consumo,10.715100202915059
2023-12-01,2023,12,banco_falabella,retail_financiero,indice_provisiones,personas_total,6.159747874224308
2023-12-01,2023,12,banco_falabella,retail_financiero,indice_provisiones,total_colocaciones,6.085332757254532
2023-12-01,2023,12,banco_falabella,retail_financiero,indice_provisiones,vivienda,0.5201959908214513
2023-12-01,2023,12,banco_ripley,retail_financiero,indice_provisiones,adeudado_bancos,
2023-12-01,2023,12,banco_ripley,retail_financiero,indice_provisiones,comerciales,10.9083584148287
2023-12-01,2023,12,banco_ripley,retail_financiero,indice_provisiones,consumo,11.393282398522746
2023-12-01,2023,12,banco_ripley,retail_financiero,indice_provisiones,personas_total,9.597017660480093
2023-12-01,2023,12,banco_ripley,retail_financiero,indice_provisiones,total_colocaciones,9.599270513756245
2023-12-01,2023,12,banco_ripley,retail_financiero,indice_provisiones,vivienda,0.5331118873213122
2023-12-01,2023,12,banco_santander_chile,banca_tradicional,indice_provisiones,adeudado_bancos,0.16611726573454735
2023-12-01,2023,12,banco_santander_chile,banca_tradicional,indice_provisiones,comerciales,3.5417272881010273
2023-12-01,2023,12,banco_santander_chile,banca_tradicional,indice_provisiones,consumo,6.306114771436144
2023-12-01,2023,12,banco_santander_chile,banca_tradicional,indice_provisiones,personas_total,2.0570705164888636
2023-12-01,2023,12,banco_santander_chile,banca_tradicional,indice_provisiones,total_colocaciones,2.738586056062862
2023-12-01,2023,12,banco_santander_chile,banca_tradicional,indice_provisiones,vivienda,0.869102835692179
2024-01-01,2024,1,banco_bci,banca_tradicional,indice_provisiones,adeudado_bancos,0.11336155123340289
2024-01-01,2024,1,banco_bci,banca_tradicional,indice_provisiones,comerciales,1.93510367315834
2024-01-01,2024,1,banco_bci,banca_tradicional,indice_provisiones,consumo,8.57957255276772
2024-01-01,2024,1,banco_bci,banca_tradicional,indice_provisiones,personas_total,2.150856939434147
2024-01-01,2024,1,banco_bci,banca_tradicional,indice_provisiones,total_colocaciones,2.0258401664481553
2024-01-01,2024,1,banco_bci,banca_tradicional,indice_provisiones,vivienda,0.5272816190735832
2024-01-01,2024,1,banco_de_chile,banca_tradicional,indice_provisiones,adeudado_bancos,0.19992114867730046
2024-01-01,2024,1,banco_de_chile,banca_tradicional,indice_provisiones,comerciales,1.8373374055568048
2024-01-01,2024,1,banco_de_chile,banca_tradicional,indice_provisiones,consumo,6.8799431394284145
2024-01-01,2024,1,banco_de_chile,banca_tradicional,indice_provisiones,personas_total,2.2660455242563717
2024-01-01,2024,1,banco_de_chile,banca_tradicional,indice_provisiones,total_colocaciones,2.0382093127125014
2024-01-01,2024,1,banco_de_chile,banca_tradicional,indice_provisiones,vivienda,0.26755070023500255
2024-01-01,2024,1,banco_falabella,retail_financiero,indice_provisiones,adeudado_bancos,
2024-01-01,2024,1,banco_falabella,retail_financiero,indice_provisiones,comerciales,4.8215292181955025
2024-01-01,2024,1,banco_falabella,retail_financiero,indice_provisiones,consumo,10.635947103232331
2024-01-01,2024,1,banco_falabella,retail_financiero,indice_provisiones,personas_total,6.0946244847596605
2024-01-01,2024,1,banco_falabella,retail_financiero,indice_provisiones,total_colocaciones,6.028510252110971
2024-01-01,2024,1,banco_falabella,retail_financiero,indice_provisiones,vivienda,0.523404892725218
2024-01-01,2024,1,banco_ripley,retail_financiero,indice_provisiones,adeudado_bancos,
2024-01-01,2024,1,banco_ripley,retail_financiero,indice_provisiones,comerciales,9.368529389090039
2024-01-01,2024,1,banco_ripley,retail_financiero,indice_provisiones,consumo,11.44794710355769
2024-01-01,2024,1,banco_ripley,retail_financiero,indice_provisiones,personas_total,9.656819267626823
2024-01-01,2024,1,banco_ripley,retail_financiero,indice_provisiones,total_colocaciones,9.656352579662222
2024-01-01,2024,1,banco_ripley,retail_financiero,indice_provisiones,vivienda,0.537330513618436
2024-01-01,2024,1,banco_santander_chile,banca_tradicional,indice_provisiones,adeudado_bancos,0.21875000759684843
2024-01-01,2024,1,banco_santander_chile,banca_tradicional,indice_provisiones,comerciales,3.5712105695553413
2024-01-01,2024,1,banco_santander_chile,banca_tradicional,indice_provisiones,consumo,6.306663964705099
2024-01-01,2024,1,banco_santander_chile,banca_tradicional,indice_provisiones,personas_total,2.0781065634007065
2024-01-01,2024,1,banco_santander_chile,banca_tradicional,indice_provisiones,total_colocaciones,2.766207187727634
2024-01-01,2024,1,banco_santander_chile,banca_tradicional,indice_provisiones,vivienda,0.8968588391171105
2024-02-01,2024,2,banco_bci,banca_tradicional,indice_provisiones,adeudado_bancos,0.10802184742094319
2024-02-01,2024,2,banco_bci,banca_tradicional,indice_provisiones,comerciales,1.9368224736404343
2024-02-01,2024,2,banco_bci,banca_tradicional,indice_provisiones,consumo,8.576396443171683
2024-02-01,2024,2,banco_bci,banca_tradicional,indice_provisiones,personas_total,2.1452675110664137
2024-02-01,2024,2,banco_bci,banca_tradicional,indice_provisiones,total_colocaciones,2.023698383133958
2024-02-01,2024,2,banco_bci,banca_tradicional,indice_provisiones,vivienda,0.5355178724387996
2024-02-01,2024,2,banco_de_chile,banca_tradicional,indice_provisiones,adeudado_bancos,0.1962994597866098
2024-02-01,2024,2,banco_de_chile,banca_tradicional,indice_provisiones,comerciales,1.8568578283962307
2024-02-01,2024,2,banco_de_chile,banca_tradicional,indice_provisiones,consumo,6.957974249118264
2024-02-01,2024,2,banco_de_chile,banca_tradicional,indice_provisiones,personas_total,2.2695788121380764
2024-02-01,2024,2,banco_de_chile,banca_tradicional,indice_provisiones,total_colocaciones,2.0486704890850653
2024-02-01,2024,2,banco_de_chile,banca_tradicional,indice_provisiones,vivienda,0.27556064108754713
2024-02-01,2024,2,banco_falabella,retail_financiero,indice_provisiones,adeudado_bancos,
2024-02-01,2024,2,banco_falabella,retail_financiero,indice_provisiones,comerciales,4.760932753252047
2024-02-01,2024,2,banco_falabella,retail_financiero,indice_provisiones,consumo,10.513135194217586
2024-02-01,2024,2,banco_falabella,retail_financiero,indice_provisiones,personas_total,5.993846779350136
2024-02-01,2024,2,banco_falabella,retail_financiero,indice_provisiones,total_colocaciones,5.929993899943165
2024-02-01,2024,2,banco_falabella,retail_financiero,indice_provisiones,vivienda,0.5341108718543516
2024-02-01,2024,2,banco_ripley,retail_financiero,indice_provisiones,adeudado_bancos,
2024-02-01,2024,2,banco_ripley,retail_financiero,indice_provisiones,comerciales,9.054278190338511
2024-02-01,2024,2,banco_ripley,retail_financiero,indice_provisiones,consumo,11.644564531644834
2024-02-01,2024,2,banco_ripley,retail_financiero,indice_provisiones,personas_total,9.805492419141974
2024-02-01,2024,2,banco_ripley,retail_financiero,indice_provisiones,total_colocaciones,9.804311885209895
2024-02-01,2024,2,banco_ripley,retail_financiero,indice_provisiones,vivienda,0.5463834571903756
2024-02-01,2024,2,banco_santander_chile,banca_tradicional,indice_provisiones,adeudado_bancos,0.21875012996717758
2024-02-01,2024,2,banco_santander_chile,banca_tradicional,indice_provisiones,comerciales,3.595615129543258
2024-02-01,2024,2,banco_santander_chile,banca_tradicional,indice_provisiones,consumo,6.295995698549564
2024-02-01,2024,2,banco_santander_chile,banca_tradicional,indice_provisiones,personas_total,2.1046602816015305
2024-02-01,2024,2,banco_santander_chile,banca_tradicional,indice_provisiones,total_colocaciones,2.7923869490440296
2024-02-01,2024,2,banco_santander_chile,banca_tradicional,indice_provisiones,vivienda,0.9471367335987771
2024-03-01,2024,3,banco_bci,banca_tradicional,indice_provisiones,adeudado_bancos,0.10172273743215893
2024-03-01,2024,3,banco_bci,banca_tradicional,indice_provisiones,comerciales,1.973788381255163
2024-03-01,2024,3,banco_bci,banca_tradicional,indice_provisiones,consumo,8.546263683480898
2024-03-01,2024,3,banco_bci,banca_tradicional,indice_provisiones,personas_total,2.135353463342344
2024-03-01,2024,3,banco_bci,banca_tradicional,indice_provisiones,total_colocaciones,2.0411696551789404
2024-03-01,2024,3,banco_bci,banca_tradicional,indice_provisiones,vivienda,0.5466217544781993
2024-03-01,2024,3,banco_de_chile,banca_tradicional,indice_provisiones,adeudado_bancos,0.20042752780717335
2024-03-01,2024,3,banco_de_chile,banca_tradicional,indice_provisiones,comerciales,1.8653405592899783
2024-03-01,2024,3,banco_de_chile,banca_tradicional,indice_provisiones,consumo,6.8637664001967735
2024-03-01,2024,3,banco_de_chile,banca_tradicional,indice_provisiones,personas_total,2.253576934113214
2024-03-01,2024,3,banco_de_chile,banca_tradicional,indice_provisiones,total_colocaciones,2.0470776504222266
2024-03-01,2024,3,banco_de_chile,banca_tradicional,indice_provisiones,vivienda,0.2819709564782326
2024-03-01,2024,3,banco_falabella,retail_financiero,indice_provisiones,adeudado_bancos,
2024-03-01,2024,3,banco_falabella,retail_financiero,indice_provisiones,comerciales,4.753835579540267
2024-03-01,2024,3,banco_falabella,retail_financiero,indice_provisiones,consumo,10.235860264071652
2024-03-01,2024,3,banco_falabella,retail_financiero,indice_provisiones,personas_total,5.791698821166932
2024-03-01,2024,3,banco_falabella,retail_financiero,indice_provisiones,total_colocaciones,5.737335355847796
2024-03-01,2024,3,banco_falabella,retail_financiero,indice_provisiones,vivienda,0.5352631761947797
2024-03-01,2024,3,banco_ripley,retail_financiero,indice_provisiones,adeudado_bancos,
2024-03-01,2024,3,banco_ripley,retail_financiero,indice_provisiones,comerciales,9.190526931576024
2024-03-01,2024,3,banco_ripley,retail_financiero,indice_provisiones,consumo,11.669760109384764
2024-03-01,2024,3,banco_ripley,retail_financiero,indice_provisiones,personas_total,9.80778386071068
2024-03-01,2024,3,banco_ripley,retail_financiero,indice_provisiones,total_colocaciones,9.806823659314386
2024-03-01,2024,3,banco_ripley,retail_financiero,indice_provisiones,vivienda,0.569447643845543
2024-03-01,2024,3,banco_santander_chile,banca_tradicional,indice_provisiones,adeudado_bancos,0.21874997312631492
2024-03-01,2024,3,banco_santander_chile,banca_tradicional,indice_provisiones,comerciales,3.571859165600142
